Date,BA,BHP,JNJ,JPM,KO,NEE,PLD,SAP,SHEL,T,TJX,Portfolio
2014-09-10,7.787827283789461e-05,-0.0016662244659146896,0.01146417297163227,0.002708854944511785,0.005484108610214866,-0.0008357656545434633,-0.016929034481957816,0.0019329269378833835,0.011076546800352416,0.001154152605480574,-0.0003350187186862419,-0.002484303949454255
2014-09-11,-0.004523499410073573,-0.01107557891647526,-0.004191119927639764,0.009118658661424472,0.0020305930851300946,0.005542948455791175,-0.005903922679278195,-0.0015434968851263386,-0.004203773918360132,0.0043228558398267225,0.008040143116084364,0.006646237155510749
2014-09-12,-0.0054059159388767375,-0.0003067248509489584,0.00028733123697488594,0.004518088178330659,-0.011680620448917045,-0.021320874704118586,-0.033655171206136814,-0.0027047748589714704,-0.009082724065226366,-0.010043097474707885,-0.004818789343251306,-0.010794649878361626
2014-09-15,-0.005041213114604592,-0.008440874056099945,0.0013385884760774847,-0.0014991722668551422,0.0009648745199211106,0.0008499760531290868,-0.005633651141152551,0.0025829568670898695,0.0029692853664726737,0.0055074207943537345,-0.0031725131447539745,-0.002324782522831147
2014-09-16,0.007995972769374804,0.013310546109547738,0.011077449570088271,0.000833901358543665,0.0033731523154139076,0.01008750572303141,0.004120472971200773,-0.0036067539619076827,0.009138676142219637,0.007495199352659743,0.008877934006347177,0.0032344606796927996
2014-09-17,0.0034559734140200415,-0.02336941508412127,0.002927745422409922,0.005334473747779622,-0.0007198923664500922,0.0016815458117795945,0.003103891735903641,-0.010730374079887639,-0.005229562565026935,0.0020026313216194858,-0.005147114725575275,0.0027350227866142543
2014-09-18,0.006418401927800632,0.00375352818604191,0.010923631970405578,0.016746626053498748,0.004325754323536213,-0.007450887232519632,-0.012119459253455256,0.010846763914243773,0.007693430173598914,0.003997482469743074,0.005006684937979733,0.00358103748777624
2014-09-19,0.005988583744060083,-0.013555683916285921,0.005961867954193956,-0.0034246427227014875,0.00622107693452012,0.005921086207772985,0.00887497679609961,-0.04369750971249842,0.002035593684402759,0.00881695978642738,-0.009465166435996819,-0.007032060804084798
2014-09-22,-0.005721019220785051,-0.03206427284464153,-0.0010186029749480463,-0.003272807667585087,0.004043073728198676,-0.005465736620466233,-0.012160544997809275,0.0073002812575526654,-0.0024127010034313834,0.0008458469469920793,-0.00787935838547571,-0.004159747620824184
2014-09-23,-0.009563971844714803,0.0031005204479761517,-0.0038932021493010005,0.0004926686679569414,-0.007815777211672592,-0.0007397581676845677,-0.005762019970863341,-0.01140786017246398,-0.011455848262559187,-0.006760613117825387,-0.007096857313830474,-0.0016759183554038916
2014-09-24,0.009420823028271297,0.011875676724677264,0.010980622392892547,0.011322432901714086,0.009071257259726906,-0.003913503617132719,0.0018439861258099377,0.003122446810792434,0.0012875225006523383,0.003970422566561327,0.027229329047649076,0.009771614506205208
2014-09-25,-0.011199397436334024,-0.03585216638146849,-0.014175031404739524,-0.024014059989113656,-0.011592679873585698,-0.011042695790052792,-0.015251072075383232,-0.020706301569241803,-0.018261392811230737,-0.009039244976463023,-0.017561208735716316,-0.019359959230150953
2014-09-26,0.012191288513865528,-0.0023344879194555634,0.0,0.006816297553150941,0.010052754654614304,0.003221130921595483,0.015754245282324497,0.010917535340530415,0.003406210452443492,0.005700995928993091,0.010455083570154455,0.00893450279341016
2014-09-29,0.0006216570084156547,-0.01370566148966812,-0.005228834176043473,-0.0037978810725486367,0.001185020339586229,0.0017124834310442427,0.0036802825284962815,-0.009569481921001932,0.0006522950347838119,-0.0014171883037622512,-0.0020025281352578084,-0.0012928931435882518
2014-09-30,-0.010794494823992529,-0.0022030689272934945,0.00046937929054435834,-0.0014919661257003503,0.009704321047967923,0.002991382763204209,-0.0125719842297084,-0.004002783176465297,-0.006784037615309324,0.0002837952114680409,-0.010535208340837876,-0.004193378098958775
2014-10-01,-0.02127484149617309,-0.007302886761856531,-0.02148419534965107,-0.007802245213848202,0.0018750424007223376,0.004367052237132629,-0.0037132075732552172,-0.012472305346527546,-0.012609981308589702,-0.007945501155677381,0.0008451474285660066,-0.0008133754329460418
2014-10-02,-0.004010534391426734,0.005645837280873867,-0.004314661336914494,-0.008926835745318162,-0.0018715331966243642,-0.00551480265907589,-0.00026639395255700915,0.0021051078769369624,-0.011706750501221053,0.0002863624142348531,0.012327035876666503,-0.0023246862638057774
2014-10-03,0.01763689653537459,-0.02636930907855739,0.01232521237207096,0.02481282781003258,0.00796948999851299,0.004905632717193464,0.0021303181042804376,-0.004621244563098426,-0.009961311105620485,0.011152176665802704,0.018848754804386303,0.016892235688316475
2014-10-06,-0.0007910876027622527,0.012755510437883144,-0.002567733897357205,-0.00198998249636384,0.0139536419626336,-0.006048854671214077,0.0026575864741107402,0.003235782671746623,0.0024477055090494915,0.003676145002029063,-0.012770089740792523,-0.007895805944661497
2014-10-07,-0.023285409149594427,-0.014665369169830411,-0.02355553857886472,-0.015121217434669099,0.0073396555397429175,-0.006833424612225025,-0.011396688219992956,-0.01262078289389501,-0.007866678507658098,-0.004507903030753102,-0.010116201174801054,-0.01333987155825236
2014-10-08,0.013460839980035777,0.021887765274281046,0.02461209400632325,0.019065471786293475,0.01434427988157494,0.024725929111705458,0.021715758997170376,-0.017043207792142412,0.019685403787935485,0.012356694021560033,0.02177933207793714,0.020675047065262953
2014-10-09,-0.017762757460645928,-0.01850609545830728,-0.026975325502704317,-0.021854381804703893,-0.015263825917094631,-0.01814952201040665,-0.012595271151486065,-0.004190104636852876,-0.03351621713288533,-0.013940486275313302,-0.008198199340576307,-0.01544958062837279
2014-10-10,-0.010263812244530435,-0.027059846411465527,-0.008327003553461276,-0.009478546590886539,0.01367680109600844,0.000427356284057101,-0.009300786861085375,-0.0020314149014495353,-0.02441409031019226,-0.011829016323396502,0.017854225166240356,0.004948472139425246
2014-10-13,-0.008642031920628512,0.024223786271623693,-0.02084388542811899,-0.006151787580589874,-0.008994846668563872,-0.00897106658744351,-0.0029509981590121193,-0.007705684223633047,-0.009810748100931299,-0.012554927903725366,-0.015267086188110235,-0.011150761796516778
2014-10-14,0.01527602630281577,0.02242487811961147,-0.021286898110983166,-0.002923455345091308,-0.009757213194253045,0.005927151496797789,0.02986273712981946,0.005274786617302185,-0.016369915448744887,0.0005915113882533074,0.012865013601384367,0.006241215367936423
2014-10-15,-0.017172480953445923,0.005311746802084905,0.012369698654724814,-0.042421051350414074,-0.009395046535382479,-0.01628481490599676,-0.0020898898778723973,-0.008307868439559773,-0.001313845188158358,0.0008867044491798204,-0.02133239907737483,-0.02867525524004083
2014-10-16,0.0008322823648412303,0.0008521229336273528,-0.014560696062995593,-0.008103141337871822,-0.01549830205701841,0.01688090944861309,0.005759266126348583,-0.023368603153371748,-0.01754123050311651,-0.006791156348082694,-0.007986269287549197,-0.0008504737343269339
2014-10-17,0.024523998282406145,0.005449642581055514,0.019838804310013725,0.02033387363040462,0.007518459482253048,0.009425249774571931,0.017438574343244806,0.03822413953469206,0.0224672405903259,0.013079662959887939,0.013082733260398216,0.019031913506378586
2014-10-20,0.008682197717828855,0.004742521748705153,0.005065522496647823,0.007651087757207131,0.009562046159991011,0.009336932268362741,0.012535668275057699,-0.047977838455697586,-0.00582082167475817,0.005869003822569274,0.004304691669749561,0.002285269054795792
2014-10-21,0.022604735486163374,0.008597486953670685,0.011693959301200874,0.02295601163445604,-0.06029138141709778,0.004099398315778213,0.015917304998816384,0.005937823968749978,0.027516826310888254,0.009917970069249327,0.024727962804656167,0.017587460768747443
2014-10-22,-0.0446034645577118,-0.014039813680279178,0.008568895814613064,-0.00828592427626862,-0.0014749039757546711,0.010573919960147116,-0.004974569092947689,-0.02921149103476406,-0.009401242721606806,-0.0034659388704205707,-0.008687203661212006,0.002404082144793695
2014-10-23,0.004775581135356477,-0.004068384044770279,0.013930045997087914,0.010618102511650962,0.0059085207959110875,0.013156442691018455,0.010997638786654163,0.03149364070447391,0.01855020345354852,-0.02434767342318811,0.011684466990102615,0.025864403908805633
2014-10-24,0.00172085668378541,0.006638229132486906,0.004871938206779669,0.01171216551315113,0.00416037955146753,0.0057260372110325974,0.0069220241763485735,-0.007255065143210837,0.0009885244036449414,0.006238819085435665,-0.004170871145608102,0.005003455602442523
2014-10-27,-0.0009816881461640614,-0.005748878835421634,0.009114929654809423,-0.001702500263794482,-0.006580262948759685,-0.0027451847778717786,0.0007365514454606981,-0.004110853777462786,-0.00634712381760838,0.007085751801046092,0.012081420240617646,0.0015683366042963105
2014-10-28,0.012201002899318025,0.01411529337856221,0.006918082678455173,0.016882649153108442,-0.004906527123947457,0.010602017732215252,0.007360339277434624,0.02400243027840321,0.014904315311097704,0.006449717365435204,-0.0020692410979168407,0.01117705214423022
2014-10-29,-0.004287469038948388,-0.013583441066612245,0.007348054925239156,-0.00570202261887609,0.009861248713836757,-0.00534599372952449,-0.0017051326445508552,-0.012093268739580831,-0.0019579871841811647,0.0020388198574576855,0.0003190263244103875,-0.004178524774685874
2014-10-30,0.006012391624611091,-0.000510284988651355,0.014020217686823155,0.0016868753020062854,0.010742489478683392,0.01328598033953754,0.00146388144871068,0.0022670391861803196,0.00028036331082437194,0.00319782304469296,0.00845024738250899,0.008056357680941392
2014-10-31,0.008802877906447293,0.011056451987946359,0.006913789535775816,0.01835306409424442,0.011594151202767966,0.0031026254620496463,0.01461662276029263,0.02729162765234494,0.005743782600517111,0.00956229070996284,0.0011066062715747726,0.012600221479910625
2014-11-03,0.008966643395384777,-0.012449539954065614,-0.002969040882482843,0.006613833469989894,-0.001671334674658742,0.005887208390920495,0.004321750286906401,-0.01409056812505538,-0.02451602406522735,0.0,0.009159933035275403,0.007552128152611479
2014-11-04,-0.0015077884534788755,0.004088595790530558,0.010794811881228439,-0.010348323029723439,0.0002391529945622306,0.0014878330627798864,-0.00717254090730135,-0.0037219023038400634,-0.017706918018662088,-0.0014348554593588414,-0.0006258652828567968,-0.0040655060825532776
2014-11-05,-0.007113650089601298,-0.010519178327904832,0.0018411050482933788,0.014937912622372318,0.011716867836192746,0.03882742192431543,0.0028901172579443024,0.004482927689759997,0.006396763377496173,0.0037366224667001458,-0.002192345060689438,0.02111871165621893
2014-11-06,0.0028980929537156808,-0.004458380596571887,0.0017459774488823854,0.0013079970543243835,-0.00047283666547215386,-0.008867359293942112,-0.0016808578162625931,0.004016675406166348,0.0033219944823137393,-0.005727232332649157,0.013182560559783285,0.002773857750824492
2014-11-07,-0.0010433654497944422,0.031347173181137,-0.00743048119666434,0.003920082942659109,0.0007093158029749524,0.007503519865150743,-0.004088629068402572,-0.00948276830993644,0.022170690109209135,0.005472096180387576,-0.008674095488752975,-0.006493359444795764
2014-11-10,0.0015266947636634054,-0.01085518838846733,0.0057301244538168206,0.007483203706460495,0.0016542020948631109,0.008402523879666557,0.006520229078793571,0.006432277517726348,-0.004084086511047302,0.00601572730180755,0.001488383054539355,0.009177669465413527
2014-11-11,0.005776583752485909,-0.004389436070405761,0.0008271624245217435,-0.009042988082626935,0.002830935211707075,-0.0076698250189636274,-0.0007195229457057639,0.0005944853428774266,0.0057982074841471665,-0.0005696893254059088,-0.010481865454515682,-0.010143463761295277
2014-11-12,0.004068237561414945,-0.013396887478403952,-0.001469254970628664,-0.013198228303537785,0.0047046631406897355,-0.0163166068991496,-0.01560620349521924,-0.012923290813314336,-0.018381394848486887,0.008547197619522606,0.00758913984168208,-0.015889079964409667
2014-11-13,0.0211328791681904,-0.009453434422416751,0.002942467234405166,-0.005449407452037591,0.0018733916785551585,-0.00795428038698276,0.002438839546555771,0.0027085648645523985,-0.006967532489474126,0.005932238775234078,-0.0036089363343372316,-0.008099702869722706
2014-11-14,0.0025677167945603596,0.013881846700982248,-0.008343194693300249,0.0008304394215361555,-0.0014025371526636965,-0.004106728607142562,-0.008029370463603192,0.003752269004160258,0.014179156431284312,0.008143641851877659,-0.018582836473509334,-0.012964489164196737
2014-11-17,-0.0034146283675724476,-0.004107488535989745,0.001294282541418168,0.0016587586281504585,0.004446618733619845,0.013352974952609564,0.005886446342515228,0.009569258215210041,-0.0018738071074091422,-0.0013929200857639712,-0.012515897195444214,0.0059928144062250145
2014-11-18,0.01744274152973513,-0.011170339601622947,0.004893976117543719,0.0024844703112754107,0.014212974400164446,0.001259521592394952,0.009022745579960523,0.01599538227459263,0.011263585712271373,-0.003626212113296945,0.001624861715403103,0.005530238534866475
2014-11-19,0.007270670773038335,-0.02937098964596363,-0.000642974068635116,0.001156097178840465,0.015850651721463604,0.003580625322786357,-0.013049908299414659,0.0017492696872665192,-0.0014279769568809053,-0.009798132118901792,0.007949669998492892,0.004675332331543303
2014-11-20,0.0006838075667281451,-0.01253338583481689,-0.005333073400895616,-0.00792060708715081,0.0006784157532575552,-0.006267906162292447,0.002693639094697664,-0.001455233668202549,0.015300888321139627,-0.0025446797660799714,0.019796749324541008,7.565268379927626e-05
2014-11-21,0.008200547162369398,0.03970976303972895,0.0035355469975757448,0.005488877233548406,0.0056495540194261284,0.006598339860199198,0.007081600597040882,0.010784095945728822,0.011267745414171193,0.0,0.0031566518391141773,0.0038215592880261567
2014-11-24,0.01378216081692818,-0.02197429962649211,-0.009085494175294584,0.008436892032794407,-0.005168423085027518,-0.005012536059161299,0.006062164145630877,0.014417541160548941,-0.01030635786994405,-0.016439852385788933,-0.0007866111299373868,0.009193532086643922
2014-11-25,0.001485727823890448,-0.01587023525231579,-0.0016844749702598083,-0.010826893636229018,0.0036141698973599645,0.003463657210340143,0.0026510768010215013,0.0062535265716507915,-0.006051253983121008,0.003457947301819919,0.007085485026602445,-0.00014757899253326574
2014-11-26,-0.00022259002779856374,0.0032615287622912437,0.004780005360597528,0.0006633000227089791,0.003739566796904903,0.003402925084413866,0.00961556184876411,0.004519939344463042,0.010477084534175063,0.00890322864555304,0.008755369531913582,0.004081077435702621
